infected, seed, immunised
76.95148867168146,-1900674461,50.0
79.28471690464394,1079618905,50.0
77.00554029097788,1511187562,50.0
0.0,-1140357895,50.0
78.14062429620287,1274963074,50.0
77.42894464213323,-116059159,50.0
76.70825638484753,-1494406471,50.0
0.0,987274811,50.0
77.5640736903743,-1940882021,50.0
75.02364758344218,-34299593,50.0
0.0,-1042041323,50.0
78.39286518625286,2085778787,50.0
77.15868654565111,-1212456549,50.0
77.48299626142968,-645453807,50.0
77.33885860997253,964494235,50.0
79.28471690464394,439898900,50.0
78.50096842484572,-367581927,50.0
0.0,1858887134,50.0
77.38390162605288,-1077023617,50.0
78.81626953740822,-382394902,50.0
0.0,-1516535934,50.0
77.0956263231386,142096755,50.0
76.58213593982252,155275214,50.0
78.89734696635287,1361201533,50.0
78.12260708977074,-986958388,50.0
76.36592946263681,343971737,50.0
76.50105851087788,574306582,50.0
78.47394261519752,-2144991124,50.0
79.33876852394036,1629232978,50.0
76.56411873339039,1119934529,50.0
78.69014909238322,-1481299312,50.0
77.69920273861538,1904103487,50.0
0.0,-188013406,50.0
78.27575334444394,-1050657750,50.0
77.42894464213323,-309369407,50.0
78.50096842484572,1559798227,50.0
77.65415972253503,-282631730,50.0
0.018017206432142698,-639114687,50.0
78.09558128012252,1062713781,50.0
78.17665870906715,888819532,50.0
0.0,-180880903,50.0
79.97837935228142,-883257123,50.0
77.91540921580109,1214992442,50.0
77.91540921580109,-1085858510,50.0
0.0,1867670322,50.0
77.38390162605288,1037807708,50.0
0.0,1951701237,50.0
0.027025809648214043,194633313,50.0
78.63609747308679,336950243,50.0
80.09549119409036,1144393354,50.0
0.09909463537678483,-1566093413,50.0
78.41088239268501,-1478238450,50.0
77.4109274357011,-2050153603,50.0
78.62708886987073,1505829164,50.0
76.70825638484753,-1104059069,50.0
77.78928877077608,-772859003,50.0
77.31183280032431,1283166351,50.0
79.53695779469393,-819524595,50.0
76.94248006846539,-960061658,50.0
78.78023512454394,1300929397,50.0
78.79825233097608,-1581749656,50.0
78.6991576955993,-198968077,50.0
0.0,418369461,50.0
77.3478672131886,-1025375561,50.0
0.0,-1634538439,50.0
76.78933381379217,1628209940,50.0
77.89739200936894,-1653503778,50.0
77.05959191027432,133536995,50.0
77.58209089680645,1896047165,50.0
77.88838340615287,-38627013,50.0
77.32084140354038,-2088877316,50.0
77.60911670645466,1587671759,50.0
77.32985000675644,1182190020,50.0
78.5460114409261,1529578198,50.0
77.20372956173145,-1752779574,50.0
75.18580244133148,1679011932,50.0
78.03252105761001,-1305476496,50.0
78.83428674384037,-379300309,50.0
76.8794198459529,543895672,50.0
77.69019413539931,2009816925,50.0
77.27579838746003,-1890401578,50.0
76.98752308454574,1112611296,50.0
79.71712985901536,-1213569465,50.0
78.33881356695645,-1992153130,50.0
77.44696184856538,-531584462,50.0
77.7532543579118,-1494814951,50.0
78.08657267690644,-286529599,50.0
78.48295121841359,642740917,50.0
78.22170172514753,683738899,50.0
78.48295121841359,833632927,50.0
0.036034412864285395,-260012422,50.0
78.60006306022251,-566620506,50.0
0.018017206432142698,-1848643611,50.0
76.12269717580288,-1794704095,50.0
76.63618755911897,-1546006793,50.0
78.0054952479618,864976688,50.0
80.14954281338679,-1106666722,50.0
0.009008603216071349,2052443505,50.0
78.16765010585108,1784652929,50.0
76.96049727489753,-1412394545,50.0
77.84334039007253,8768661,50.0
75.81640466645646,944684192,50.0
71.00781246090017,1048313988,55.0
72.39914117982674,-612918747,55.0
71.25805143912437,1231512191,55.0
71.38817570780095,1399170280,55.0
0.0,-764951139,55.0
0.0,1979519711,55.0
0.0,-1365617280,55.0
0.010009559128968165,2051200591,55.0
69.73659845152122,-1958708352,55.0
0.02001911825793633,165775694,55.0
70.68750656877319,-1911765611,55.0
70.49732494532279,-1192266681,55.0
69.44632123678115,-2106096931,55.0
72.60934192153508,-495469093,55.0
70.5874109774835,1663826733,55.0
0.010009559128968165,1016584422,55.0
71.98874925553905,-607557172,55.0
69.53640726894184,-566035153,55.0
70.32716244013034,-928696934,55.0
73.59027871617396,-1576674335,55.0
72.81954266324341,595090566,55.0
71.13793672957675,1238820103,55.0
70.22706684884065,591440499,55.0
70.57740141835454,-1936079620,55.0
70.88769775135255,-1945728736,55.0
72.50924633024539,316678809,55.0
70.02687566626129,1788132726,55.0
70.35719111751723,-834055356,55.0
71.42821394431684,-2102500467,55.0
67.81476309875933,1839040270,55.0
71.99875881466802,-452982280,55.0
71.00781246090017,-1450301375,55.0
69.43631167765216,1937518762,55.0
70.34718155838827,-1319748620,55.0
72.70943751282476,409384273,55.0
69.00590063510653,334882331,55.0
0.0,-1538560488,55.0
71.07787937480295,-504909493,55.0
0.0,-2085293756,55.0
70.42725803142001,1962193825,55.0
0.0,1972976353,55.0
0.0,1727865079,55.0
71.1879845252216,-2115128732,55.0
0.0,-130782831,55.0
0.0,-1514798733,55.0
70.116961698422,1714619014,55.0
69.95680875235851,-1236008578,55.0
73.53022136140015,-2131312409,55.0
71.71849115905691,325740399,55.0
0.0,26035343,55.0
0.0,2119627179,55.0
70.116961698422,-1548230717,55.0
69.91677051584264,-1731680369,55.0
0.010009559128968165,1471954594,55.0
71.51829997647754,1402966821,55.0
69.35623520462042,-1369280377,55.0
71.64842424515413,1847938349,55.0
70.73755436441803,1378691311,55.0
67.76471530311449,1397967168,55.0
69.97682787061645,-2073613944,55.0
69.63650286023153,-1990712355,55.0
71.25805143912437,869214848,55.0
0.0,537566104,55.0
71.75852939557278,908808029,55.0
71.74851983644382,-2077872351,55.0
0.0,375136232,55.0
0.0,-1158392710,55.0
71.9086727825073,-770519002,55.0
70.61743965487041,451835306,55.0
72.2890360294081,552609997,55.0
0.0,1508890777,55.0
73.06978164146761,-142179187,55.0
72.80953310411444,990949581,55.0
73.14985811449935,1852174392,55.0
0.0,410880402,55.0
70.79761171919183,-445613808,55.0
0.030028677386904498,-1250667879,55.0
0.010009559128968165,-1064509116,55.0
72.45919853460056,2019762592,55.0
70.37721023577518,-811852294,55.0
72.29904558853706,1164470085,55.0
70.76758304180493,-1122662664,55.0
0.0,-872210280,55.0
70.92773598786842,-1988329209,55.0
72.67940883543785,-353613552,55.0
71.79856763208865,1733061805,55.0
70.38721979490414,1886858140,55.0
71.00781246090017,1273996793,55.0
70.09694258016407,-1964984030,55.0
70.88769775135255,-1289981438,55.0
71.4682521808327,2115000582,55.0
71.39818526692993,299516525,55.0
72.19894999724737,-945561980,55.0
0.02001911825793633,560118388,55.0
70.39722935403312,-1833358394,55.0
71.41820438518786,1666176628,55.0
0.02001911825793633,10240646,55.0
67.93487780830694,-1729379667,55.0
71.09789849306088,-191522733,55.0
70.7175352461601,1149708921,55.0
69.88674183845573,546434711,55.0
71.70848159992794,1922771335,55.0
70.76758304180493,-1422025671,55.0
68.59550871081885,155476069,55.0
0.0,1805881078,55.0
71.77854851383071,-191429598,55.0
70.60743009574144,2132294476,55.0
70.61743965487041,1960783680,55.0
71.01782202002913,762432786,55.0
70.23707640796962,-2104109307,55.0
71.39818526692993,1926269463,55.0
70.42725803142001,-1839084515,55.0
71.80857719121761,-1754850883,55.0
69.25613961333073,232723141,55.0
69.9267800749716,313035345,55.0
72.41916029808468,-147227526,55.0
0.0,-1036286652,55.0
72.55929412589023,-2133260497,55.0
71.42821394431684,-1389867743,55.0
72.16892131986047,1650209079,55.0
0.0,1323070739,55.0
70.88769775135255,-822707420,55.0
71.1879845252216,-935831733,55.0
71.9086727825073,-2067006399,55.0
71.32811835302715,-2024119952,55.0
69.90676095671367,-97912786,55.0
71.30809923476922,-1821937163,55.0
69.87673227932677,2089098716,55.0
69.85671316106883,641390180,55.0
69.19608225855694,-827647828,55.0
70.70752568703112,1096182843,55.0
71.63841468602516,1868499407,55.0
70.40723891316208,604051278,55.0
69.47634991416804,-1686829894,55.0
71.98874925553905,-1033154134,55.0
70.63745877312834,1089556344,55.0
71.76853895470174,123168547,55.0
0.0,499260483,55.0
70.16700949406685,-593093002,55.0
72.0988544059577,-636570097,55.0
0.02001911825793633,1628468370,55.0
73.43012577011046,-2030583967,55.0
0.010009559128968165,138766348,55.0
71.63841468602516,1679085885,55.0
0.04003823651587266,-881002537,55.0
69.49636903242597,-139459613,55.0
71.10790805218986,-1738211158,55.0
69.74660801065018,639566124,55.0
71.53831909473548,296109129,55.0
72.21896911550532,-114871330,55.0
70.2771146444855,-1964392847,55.0
0.030028677386904498,517586320,55.0
0.0,1618409608,55.0
71.66844336341207,87556628,55.0
72.01877793292594,-1691815138,55.0
70.65747789138628,1625825086,55.0
69.19608225855694,1668125973,55.0
72.67940883543785,-1866857887,55.0
73.66034563007673,896817453,55.0
72.04880661031285,-2062759996,55.0
0.0,1040932023,55.0
69.96681831148747,135957387,55.0
0.050047795644840826,830808750,55.0
71.98874925553905,40431690,55.0
0.0,-921443367,55.0
0.0,959458544,55.0
68.99589107597757,2632342,55.0
68.11504987262836,-1035830741,55.0
0.02001911825793633,1195979289,55.0
72.24899779289223,-1377093987,55.0
72.29904558853706,1244096093,55.0
71.83860586860452,49371968,55.0
0.0,-1742090451,55.0
71.28808011651128,208723449,55.0
69.23612049507281,81473758,55.0
70.73755436441803,-1801402742,55.0
0.02001911825793633,1547512097,55.0
72.00876837379698,988955991,55.0
0.04003823651587266,-1574148618,55.0
71.38817570780095,716513331,55.0
69.79665580629502,395874634,55.0
71.8185867503466,-2100597781,55.0
69.36624476374938,435903276,55.0
0.0,1351283372,55.0
70.29713376274343,158109073,55.0
69.60647418284462,1812218117,55.0
70.97778378351326,-562027185,55.0
0.010009559128968165,-919288063,55.0
70.65747789138628,1789210675,55.0
0.0,-604574629,55.0
68.80570945252717,-1063795206,55.0
70.74756392354699,1202496830,55.0
70.5273536227097,-2064244390,55.0
69.95680875235851,1869907486,55.0
71.13793672957675,379869498,55.0
0.0,-1916805787,55.0
72.20895955637636,998498468,55.0
71.11791761131882,-835247083,55.0
69.95680875235851,764841860,55.0
0.0,1052771990,55.0
82.77268427712102,1289448384,45.0
83.41966578082068,-1257132865,45.0
82.08475457698465,1259193344,45.0
82.53518473778821,-623142512,45.0
81.64251405546842,-1337443583,45.0
81.15113569822816,456593729,45.0
83.5998378451421,655714864,45.0
80.68432625884992,1557404545,45.0
83.72268243445217,663844527,45.0
82.06018565912264,-224348054,45.0
81.85544467693919,-868394019,45.0
82.3140644770301,-2125021254,45.0
83.07570093075249,1513804094,45.0
80.94639471604472,-466979673,45.0
84.31233646314047,-835681678,45.0
83.3377693879473,-1216813767,45.0
0.0,1087134002,45.0
82.8382013914197,-1397359602,45.0
83.35414866652198,1661973665,45.0
83.08389057003983,142909693,45.0
81.90458251266323,1028922231,45.0
82.97742525930445,-1203643370,45.0
82.27311628059341,2067577798,45.0
82.13389241270868,544017082,45.0
0.024568917862012762,-2049884554,45.0
82.59251221279959,-1080257098,45.0
82.1830302484327,314604273,45.0
83.56707928799275,826928748,45.0
84.3369053810025,720114599,45.0
0.0,-1297953233,45.0
82.78906355569569,236110834,45.0
83.06751129146515,-3079338,45.0
82.15846133057069,-1961539084,45.0
82.73992571997165,1404176254,45.0
82.10932349484666,-1474236154,45.0
83.28863155222328,-379963932,45.0
0.024568917862012762,655541213,45.0
82.6170811306616,-57001,45.0
0.0,410949344,45.0
82.6170811306616,-1888787537,45.0
0.0,622938270,45.0
81.9209617912379,710658223,45.0
81.65070369475575,1905786079,45.0
82.36320231275413,2080293135,45.0
82.48604690206419,-519180589,45.0
81.69984153047977,676328489,45.0
0.0,-2113248193,45.0
82.96104598072978,-23226720,45.0
83.55070000941808,-2140168662,45.0
82.99380453787913,-1064841181,45.0
83.1002698486145,-2131491752,45.0
82.24035772344406,-1754522956,45.0
82.8136324735577,-1001633158,45.0
81.46234199114699,1789119082,45.0
83.19035588077523,330597126,45.0
82.87914958785639,-1831999811,45.0
0.0,-1660932995,45.0
0.0,-915258427,45.0
84.18130223454308,1333045376,45.0
0.008189639287337588,-1707174186,45.0
82.64983968781094,-2118218408,45.0
81.41320415542297,274152238,45.0
84.56621528104795,-1353136369,45.0
82.42052978776549,-1875052114,45.0
0.0,-1025951496,45.0
81.63432441618109,-157544584,45.0
82.85458066999438,-559510349,45.0
82.67440860567295,-2050734787,45.0
0.008189639287337588,-1625359847,45.0
82.46147798420218,-614157730,45.0
83.43604505939535,1883263007,45.0
82.20759916629471,2127683237,45.0
82.6416500485236,-565159960,45.0
83.65716532015347,-1130639886,45.0
82.3795815913288,260733988,45.0
82.20759916629471,-1295050338,45.0
83.37052794509665,1943690904,45.0
81.83087575907719,-1162851785,45.0
0.008189639287337588,880332042,45.0
0.0,-404155109,45.0
82.84639103070704,899342337,45.0
82.40415050919081,-113499763,45.0
83.61621712371678,-733563746,45.0
82.42052978776549,1240025220,45.0
82.92009778429308,-82984451,45.0
0.016379278574675176,-2135479203,45.0
82.75630499854633,1800194194,45.0
81.52785910544569,-1713005540,45.0
82.3140644770301,-1561316468,45.0
81.9209617912379,1479019192,45.0
83.07570093075249,-151300403,45.0
82.96104598072978,-623065030,45.0
82.52699509850088,-1826069624,45.0
0.008189639287337588,1701222067,45.0
81.49510054829634,-2141426736,45.0
82.26492664130608,-419934937,45.0
82.5106158199262,493016672,45.0
0.008189639287337588,1547894920,45.0
0.0,1948751009,45.0
82.86277030928171,-1944273194,45.0
84.4925085274619,1713916610,45.0
82.06018565912264,-729032904,45.0
81.56061766259505,-2114287094,45.0
83.61621712371678,1447753975,45.0
84.09121620238236,-201643127,45.0
83.0101838164538,1246486606,45.0
0.0,1047831229,45.0
0.016379278574675176,-776378610,45.0
83.49337253440672,15218807,45.0
0.0,-664838653,45.0
0.0,-736166989,45.0
81.56061766259505,2087881029,45.0
83.28044191293593,-243687749,45.0
81.52785910544569,1336005104,45.0
82.85458066999438,1454256873,45.0
82.98561489859179,616988783,45.0
82.28949555916809,578434569,45.0
82.64983968781094,-1299310613,45.0
82.45328834491484,1744136335,45.0
81.86363431622652,-622654290,45.0
81.79811720192784,-392185139,45.0
0.0,754444589,45.0
81.36406631969895,1430511841,45.0
81.36406631969895,-801231720,45.0
82.08475457698465,1186118485,45.0
82.47785726277685,1306660548,45.0
82.43690906634016,33192276,45.0
82.71535680210964,1471388488,45.0
82.25673700201874,1893335758,45.0
82.83001175213236,1354508137,45.0
83.43604505939535,-1438819647,45.0
82.37139195204146,1128858573,45.0
83.31320047008529,-1391057301,45.0
83.17397660220055,-80811020,45.0
82.43690906634016,639304390,45.0
81.41320415542297,1959313256,45.0
84.15673331668106,75010585,45.0
83.29682119151062,1768681533,45.0
81.82268611978985,-606389009,45.0
80.66794698027525,-490239075,45.0
82.33044375560478,389582105,45.0
0.016379278574675176,-1192905090,45.0
83.23949371649924,1346101574,45.0
0.0,-2080096222,45.0
81.38863523756096,-1350541160,45.0
82.3140644770301,-183284357,45.0
0.008189639287337588,-484920810,45.0
82.48604690206419,2037586219,45.0
81.55242802330771,-726345787,45.0
82.5761329342249,1551721265,45.0
82.75630499854633,167298373,45.0
0.0,-1308335397,45.0
0.0,1942269273,45.0
82.4450987056275,-1980993957,45.0
83.14940768433854,493609063,45.0
82.3795815913288,1680322266,45.0
83.28863155222328,908260883,45.0
82.55156401636289,536269560,45.0
0.016379278574675176,1852084751,45.0
83.26406263436125,13778388,45.0
82.23216808415673,-1120557587,45.0
82.78087391640835,231047090,45.0
0.0,-1767940871,45.0
83.403286502246,47564293,45.0
82.04380638054796,1910667921,45.0
82.117513134134,293758883,45.0
82.56794329493756,1899010050,45.0
0.0,-466196938,45.0
82.60070185208693,673302489,45.0
0.0,-2117579918,45.0
80.82355012673466,-49499929,45.0
0.0,-1364443500,45.0
83.47699325583204,70976190,45.0
0.0,1973272823,45.0
83.15759732362588,70374588,45.0
83.75544099160152,9141934,45.0
82.84639103070704,1312972368,45.0
83.94380269521028,1519054991,45.0
82.58432257351225,-1255772675,45.0
83.22311443792458,-1174915829,45.0
83.35414866652198,-1748283639,45.0
82.78906355569569,1349395369,45.0
82.65802932709828,1716268584,45.0
0.0,1908097678,45.0
82.95285634144244,1944444004,45.0
0.0,-859820284,45.0
83.47699325583204,1970183457,45.0
83.50156217369405,-337711870,45.0
0.0,-1759768558,45.0
0.0,-234927343,45.0
83.3377693879473,1697149734,45.0
83.37052794509665,-1703742223,45.0
0.008189639287337588,-1417743119,45.0
81.94553070909991,-1883773301,45.0
83.05932165217781,-877118665,45.0
83.71449279516483,-570663032,45.0
82.17484060914536,542970898,45.0
83.22311443792458,-1352298304,45.0
82.54337437707555,-290813360,45.0
82.15846133057069,-1985249763,45.0
71.60838600863826,1120483299,55.0
0.0,-217795826,55.0
71.28808011651128,-290941286,55.0
0.0,-1537495080,55.0
72.34909338418191,581540159,55.0
71.91868234163627,2137700296,55.0
0.0,-57737185,55.0
72.4091507389557,1762018943,55.0
70.1469903758089,-666556010,55.0
71.78855807295969,448815536,55.0
70.22706684884065,-251258927,55.0
71.15795584783469,1107755726,55.0
70.03688522539025,407380507,55.0
69.11600578552518,711957770,55.0
70.8376499557077,1726290709,55.0
70.87768819222357,-1118189215,55.0
73.24995370578904,656125644,55.0
70.12697125755098,1287629072,55.0
0.0,-2098185377,55.0
70.66748745051525,-2141778959,55.0
0.010009559128968165,2049142522,55.0
0.0,128920386,55.0
72.63937059892199,1320247656,55.0
70.04689478451922,106456826,55.0
70.74756392354699,1991569826,55.0
73.44013532923942,2103200693,55.0
71.47826173996167,-1931893027,55.0
71.23803232086644,597304322,55.0
71.05786025654501,-747104623,55.0
72.71944707195372,1306566811,55.0
72.83956178150135,-2101584229,55.0
0.02001911825793633,753960302,55.0
0.0,519661357,55.0
71.25805143912437,-632090644,55.0
0.0,1161340570,55.0
72.35910294331087,494275573,55.0
70.63745877312834,572949400,55.0
71.54832865386444,525609206,55.0
0.0,1459165803,55.0
70.45728670880692,1800465376,55.0
0.0,-1364511382,55.0
71.86863454599143,-1413754300,55.0
72.01877793292594,-141331851,55.0
72.43917941634261,-427504935,55.0
70.8376499557077,-1218625198,55.0
71.03784113828708,1462298335,55.0
0.0,1256561155,55.0
71.74851983644382,1468011875,55.0
71.17797496609263,-1374220564,55.0
71.4682521808327,1892178359,55.0
0.0,775968852,55.0
70.62744921399938,-1040278877,55.0
70.01686610713232,-1114767484,55.0
70.0869330210351,1332889825,55.0
0.0,1634524551,55.0
71.79856763208865,1648945145,55.0
69.75661756977914,-1028519168,55.0
72.74947574934063,-927708840,55.0
71.1879845252216,-1088756543,55.0
72.26901691115015,-1922365279,55.0
0.0,1327241048,55.0
71.83860586860452,1899472402,55.0
71.2780705573823,1359074465,55.0
72.77950442672754,2039374495,55.0
72.01877793292594,2038980833,55.0
71.16796540696366,1709081201,55.0
70.80762127832081,-35375551,55.0
72.20895955637636,-39763213,55.0
71.00781246090017,252580166,55.0
69.50637859155493,-1141562648,55.0
69.53640726894184,-1022349565,55.0
71.09789849306088,-1047835179,55.0
70.1770190531958,-2004878084,55.0
71.45824262170373,-1340879068,55.0
0.010009559128968165,20575570,55.0
70.3371719992593,-1784478792,55.0
0.0,-1777780178,55.0
70.67749700964421,-988882290,55.0
69.71657933326327,1719492532,55.0
71.9387014598942,1500255313,55.0
71.06786981567397,968305452,55.0
69.51638815068391,-1788503890,55.0
72.0688257285708,1609663392,55.0
0.010009559128968165,1709841922,55.0
0.010009559128968165,-2043089508,55.0
70.97778378351326,1281782107,55.0
0.060057354773808996,1331055128,55.0
70.92773598786842,874934947,55.0
0.010009559128968165,-821153610,55.0
72.36911250243983,440232048,55.0
70.10695213929303,-814665126,55.0
70.84765951483668,830324183,55.0
71.83860586860452,2128302951,55.0
70.74756392354699,-410183327,55.0
69.2060918176859,1131950139,55.0
0.010009559128968165,470323484,55.0
0.0,892744037,55.0
71.52830953560651,1983101034,55.0
73.40009709272356,92245108,55.0
71.71849115905691,1931349383,55.0
71.57835733125135,-1472664127,55.0
70.64746833225732,-922609839,55.0
70.32716244013034,1864270615,55.0
70.8376499557077,1518194605,55.0
0.010009559128968165,1365475709,55.0
71.45824262170373,-1752718880,55.0
71.84861542773349,-180596407,55.0
0.0,2080518908,55.0
71.24804187999541,569651561,55.0
0.0,821503013,55.0
0.0,-1479419242,55.0
71.00781246090017,2105645268,55.0
0.0,1344800341,55.0
72.7895139858565,-403502118,55.0
72.44918897547159,1243727272,55.0
0.02001911825793633,-55093101,55.0
70.50733450445176,516133109,55.0
70.38721979490414,177538861,55.0
70.15699993493787,-1138687580,55.0
70.91772642873946,1003923241,55.0
71.60838600863826,-1955251375,55.0
69.38626388200733,995617618,55.0
71.04785069741604,902137399,55.0
0.0,-2056969462,55.0
71.28808011651128,2121105856,55.0
0.0,-1588626278,55.0
73.59027871617396,1526018727,55.0
71.98874925553905,-1315688919,55.0
72.95967649104897,-1280668578,55.0
73.08980075972555,-161061369,55.0
71.60838600863826,-255993354,55.0
71.89866322337834,1949480179,55.0
72.51925588937436,-830204953,55.0
72.43917941634261,-1741799845,55.0
70.01686610713232,-1657085195,55.0
71.01782202002913,-102446395,55.0
69.32620652723351,-156928915,55.0
69.96681831148747,-47388227,55.0
71.4682521808327,-545392759,55.0
72.05881616944183,-69490436,55.0
70.35719111751723,964316073,55.0
70.43726759054898,-1765637310,55.0
70.70752568703112,871400309,55.0
71.03784113828708,-573678066,55.0
0.0,-192536584,55.0
68.43535576475534,996140170,55.0
70.60743009574144,1983501048,55.0
0.0,-644883986,55.0
71.13793672957675,1101824320,55.0
0.010009559128968165,-1328671868,55.0
71.89866322337834,460644436,55.0
0.010009559128968165,-953091128,55.0
0.010009559128968165,-2037081883,55.0
0.010009559128968165,-133890985,55.0
73.75043166223745,220855098,55.0
71.34813747128509,-1648947402,55.0
69.59646462371566,-1580751356,55.0
72.0988544059577,-2035562176,55.0
71.83860586860452,-1183768139,55.0
0.010009559128968165,-1428057660,55.0
0.0,225844878,55.0
70.61743965487041,294981277,55.0
72.84957134063032,-1372527054,55.0
70.95776466525533,-913394650,55.0
71.55833821299342,-720731292,55.0
71.29808967564024,1380000983,55.0
72.07883528769976,947792053,55.0
72.74947574934063,-67191738,55.0
69.79665580629502,-385631273,55.0
72.01877793292594,841666688,55.0
70.67749700964421,-429385495,55.0
70.34718155838827,-1938976167,55.0
70.59742053661247,-919935721,55.0
72.21896911550532,188583925,55.0
69.40628300026526,1005235876,55.0
72.41916029808468,-290748175,55.0
69.8967513975847,569479661,55.0
0.0,1085088851,55.0
69.69656021500535,1885598807,55.0
69.82668448368192,-1855912209,55.0
69.11600578552518,-443706102,55.0
71.22802276173746,-1799218526,55.0
71.10790805218986,-92190931,55.0
73.68036474833467,1308139459,55.0
70.48731538619383,330149085,55.0
72.48922721198745,-1629041429,55.0
69.2060918176859,1288018780,55.0
70.93774554699739,1245250557,55.0
69.97682787061645,-1907876836,55.0
70.4672962679359,-1739211255,55.0
72.22897867463428,-930986484,55.0
70.66748745051525,-1113861050,55.0
0.0,1089573054,55.0
71.05786025654501,-1922958225,55.0
70.79761171919183,137118716,55.0
70.79761171919183,-1424820713,55.0
0.0,-1834027964,55.0
72.07883528769976,-832700005,55.0
69.35623520462042,-1312791903,55.0
71.10790805218986,-912651199,55.0
72.26901691115015,-1957099080,55.0
0.0,2083017225,55.0
72.25900735202119,-426981100,55.0
70.26710508535652,1067015721,55.0
71.85862498686247,1126801804,55.0
0.010009559128968165,-1950042899,55.0
71.00781246090017,1767093193,55.0
67.8848300126621,-2089206593,55.0
70.25709552622756,1967064605,55.0
72.01877793292594,520158372,55.0
71.01782202002913,984372705,55.0
0.0,-727304638,55.0
0.0,1149142693,55.0
71.47826173996167,-408032034,55.0
0.0,-1901145665,55.0
70.12697125755098,-1671346722,55.0
70.41724847229105,-1211845254,55.0
70.90771686961048,-1247234066,55.0
71.00781246090017,1076754386,55.0
69.49636903242597,-864176403,55.0
70.74756392354699,141737239,55.0
0.0,-671351450,55.0
72.73946619021166,-612877483,55.0
72.36911250243983,494432481,55.0
70.85766907396564,63715718,55.0
71.98874925553905,748897981,55.0
71.10790805218986,1413250727,55.0
0.02001911825793633,2012827538,55.0
70.19703817145374,-871415495,55.0
70.68750656877319,-276840469,55.0
0.0,1847883134,55.0
70.74756392354699,-217070467,55.0
70.15699993493787,1494196739,55.0
70.84765951483668,-943299237,55.0
72.75948530846959,-563848045,55.0
73.84051769439816,-36415133,55.0
73.12983899624142,-2051018544,55.0
72.03879705118389,6473834,55.0
0.0,869068850,55.0
73.34003973794975,1912462293,55.0
72.12888308334459,-778448759,55.0
71.41820438518786,-522206850,55.0
71.61839556776722,1739101775,55.0
0.0,-1017059619,55.0
73.10981987798348,-728862883,55.0
72.14890220160254,-351523227,55.0
0.0,1791398698,55.0
71.11791761131882,-1429317046,55.0
66.39340570244585,-1607884697,55.0
0.0,1926519943,55.0
0.0,-2070736240,55.0
72.11887352421563,-2057372483,55.0
71.91868234163627,-1035717170,55.0
0.0,-619531817,55.0
70.5273536227097,1886010341,55.0
71.61839556776722,-874867266,55.0
71.91868234163627,470775758,55.0
72.39914117982674,837881695,55.0
70.31715288100136,-1800919365,55.0
68.23516458217598,-189724692,55.0
71.17797496609263,-235375913,55.0
71.08788893393191,1596921705,55.0
69.54641682807082,-1389716633,55.0
72.23898823376325,312918686,55.0
72.60934192153508,-1680291037,55.0
71.10790805218986,1041084957,55.0
70.32716244013034,-729078759,55.0
70.98779334264223,-487584198,55.0
70.2771146444855,-431184382,55.0
69.57644550545771,1011078437,55.0
0.010009559128968165,-624328228,55.0
0.0,-1609397924,55.0
67.914858690049,-2030254814,55.0
0.0,-1828131972,55.0
71.5683477721224,1687135140,55.0
71.24804187999541,1456039476,55.0
70.98779334264223,1117461205,55.0
72.21896911550532,830664459,55.0
72.11887352421563,-1415078086,55.0
70.84765951483668,-43145371,55.0
0.0,-1856916851,55.0
0.0,1674963599,55.0
71.66844336341207,-1063681933,55.0
71.99875881466802,2144799813,55.0
70.00685654800336,-936744386,55.0
70.7775926009339,-1049218483,55.0
72.63937059892199,707146650,55.0
69.15604402204106,-306483193,55.0
71.44823306257476,-1136269957,55.0
72.6593897171799,426836591,55.0
71.66844336341207,-173175372,55.0
72.03879705118389,469856590,55.0
70.72754480528906,1341460269,55.0
0.0,972718875,55.0
72.01877793292594,-465527226,55.0
0.0,1451427367,55.0
70.86767863309461,-1965170515,55.0
70.74756392354699,949900935,55.0
71.67845292254104,-97741194,55.0
0.010009559128968165,-585391161,55.0
0.07006691390277717,-490645485,55.0
72.4091507389557,554872585,55.0
71.58836689038031,-643641272,55.0
70.94775510612635,-1403143450,55.0
69.90676095671367,-1973894642,55.0
0.010009559128968165,1604734612,55.0
70.31715288100136,-1905218917,55.0
73.0397529640807,-294520471,55.0
70.13698081667994,-1495773356,55.0
70.89770731048152,910331129,55.0
71.96873013728111,-996670108,55.0
69.70656977413431,1969463191,55.0
69.66653153761844,-840586340,55.0
0.0,85581366,55.0
69.72658889239224,399710232,55.0
0.030028677386904498,-795385008,55.0
71.0278315791581,2136688087,55.0
71.65843380428309,1149357264,55.0
71.82859630947556,2133603896,55.0
70.72754480528906,-1393789660,55.0
71.4682521808327,-1969549231,55.0
0.0,840310930,55.0
70.98779334264223,1885125648,55.0
68.53545135604503,-645763094,55.0
70.06691390277716,1968458059,55.0
0.0,-502829206,55.0
69.77663668803709,-582171082,55.0
0.0,1689346676,55.0
71.07787937480295,1251903658,55.0
72.68941839456681,-1387713873,55.0
68.26519325956289,2079537133,55.0
69.19608225855694,1950666231,55.0
69.0459388716224,-639037825,55.0
71.63841468602516,647814149,55.0
72.41916029808468,1666060083,55.0
70.28712420361445,868776633,55.0
69.74660801065018,-1771821875,55.0
70.57740141835454,1479527640,55.0
0.0,-1718948157,55.0
70.15699993493787,-1179716632,55.0
0.0,-1933856234,55.0
0.0,1759322537,55.0
