infected, seed, immunised
89.75844658921997,24493944,45.0
86.49897015285961,612202189,45.0
89.84034298209335,390981194,45.0
79.07915695853175,-1388985288,45.0
83.31320047008529,-293676299,45.0
87.03948634582389,-929894908,45.0
90.34810061790827,-1050538320,45.0
90.75758258227515,1461209376,45.0
82.42871942705283,570872357,45.0
79.81622449439215,-1989710933,45.0
86.19595349922811,-1708393198,45.0
83.6653549594408,702114748,45.0
87.46534758876544,-18451875,45.0
88.77568987473946,1648667184,45.0
88.27612187821187,543427570,45.0
88.66922456400407,1569485650,45.0
90.18430783216152,2031887642,45.0
87.01491742796188,-246450425,45.0
89.58646416418587,-1783762819,45.0
87.82569171740829,-526778310,45.0
0.0,529600502,45.0
89.42267137843913,-1399340208,45.0
86.3433670064002,419465518,45.0
86.94940031366318,-175359263,45.0
88.57094889255602,771474295,45.0
0.7534468144350581,-165446931,45.0
0.04094819643668794,-1172564280,45.0
85.76190261699924,-1336342808,45.0
0.0,-981825989,45.0
83.6653549594408,-1238488669,45.0
0.9581877966184978,534949980,45.0
84.23862970955443,1501087411,45.0
79.94725872298953,-52635791,45.0
0.11465495002272623,-1616290220,45.0
0.008189639287337588,1849055121,45.0
88.32525971393589,1651106206,45.0
0.008189639287337588,580675032,45.0
85.34423101334501,1902174145,45.0
91.10154743234334,507689191,45.0
90.14335963572483,-1162656961,45.0
85.83560937058526,-1366022935,45.0
88.42353538538394,-91722896,45.0
0.25387881790746525,1414501256,45.0
12.571096306063199,2020039832,45.0
85.28690353833365,75532526,45.0
88.73474167830278,5687690,45.0
0.0655171142987007,-402154922,45.0
89.99594612855276,525945849,45.0
85.37698957049436,1122317045,45.0
82.38777123061614,-2007703767,45.0
91.24896093951541,-330023434,45.0
84.68087023107066,-703020527,45.0
84.89380085254145,1099330928,45.0
0.0,-1380461917,45.0
76.18002465081425,2010871065,45.0
83.47699325583204,-1986233874,45.0
87.75198496382227,-1316686643,45.0
9.270671673266149,1420428101,45.0
88.19422548533849,1321975685,45.0
86.8019868064911,255856538,45.0
89.43905065701381,1850069255,45.0
89.52913668917452,-2023133867,45.0
88.29250115678654,-1880773877,45.0
87.15414129584661,-1172955529,45.0
88.81663807117614,-2025750089,45.0
82.19121988772004,2034817409,45.0
89.89767045710471,1856661800,45.0
0.04094819643668794,-902982054,45.0
86.24509133495214,246535580,45.0
89.97137721069075,-1696701258,45.0
88.4808628603953,-333774249,45.0
89.7420673106453,-236549772,45.0
0.7862053715844084,65406591,45.0
79.53777675862266,1129319482,45.0
89.45542993558848,696427987,45.0
87.86663991384499,-2140587338,45.0
87.260606606582,493731362,45.0
88.5873281711307,620645642,45.0
90.62654835367775,1080058300,45.0
86.17957422065345,-2118316595,45.0
1.6379278574675176,-973222210,45.0
87.68646784952357,1965569165,45.0
81.20846317323954,-904183480,45.0
84.3205261024278,1829273794,45.0
85.69638550270052,1778578988,45.0
86.6709525778937,-1355840189,45.0
89.82396370351867,-2044979023,45.0
87.5881921780755,454128599,45.0
85.95845395989534,1499778312,45.0
84.96750760612748,1938114213,45.0
86.24509133495214,-1798923352,45.0
84.69724950964535,1230013833,45.0
87.85845027455765,1321947935,45.0
85.0575936382882,1589839696,45.0
82.78906355569569,1163616496,45.0
85.59810983125247,-298373904,45.0
85.5817305526778,87675827,45.0
1.1383598609399248,640214780,45.0
88.4153457460966,-508093356,45.0
86.28603953138884,1500475455,45.0
0.18836170360876453,-136888898,45.0
92.55111358620208,1056921456,45.0
85.44250668479306,-878188267,45.0
83.28044191293593,-1279139180,45.0
88.0877601746031,-992800383,45.0
89.22612003554302,32157875,45.0
84.52526708461126,1493025261,45.0
0.016379278574675176,1021664693,45.0
78.38303761910807,1336979244,45.0
85.82741973129792,1516410126,45.0
79.6770006265074,-1898394156,45.0
87.6946574888109,-763855639,45.0
91.69939110031898,-544973294,45.0
82.99380453787913,191114741,45.0
73.14985811449934,1486391678,45.0
84.54164636318593,172440074,45.0
0.2620684571948028,-404824254,45.0
82.86277030928171,-1781749461,45.0
84.2550089881291,-1276374194,45.0
0.3521544893555163,-1348733941,45.0
85.90112648488396,1412037168,45.0
89.24249931411771,-1855589626,45.0
87.80931243883362,-158803439,45.0
87.71922640667292,40901183,45.0
84.76276662394405,-1092503767,45.0
85.77828189557391,429732241,45.0
89.14422364266966,-483371978,45.0
85.62267874911448,1692660835,45.0
89.29982678912907,-1043853319,45.0
77.55588405108696,-2138626706,45.0
88.31707007464856,749695600,45.0
88.30069079607388,1228219031,45.0
85.99940215633201,899409317,45.0
87.91577774956902,-1956713570,45.0
0.31939593220616597,-870013180,45.0
3.8327511864739914,1690133475,45.0
86.75284897076708,-279376213,45.0
88.5873281711307,-1191479825,45.0
88.46448358182063,675934591,45.0
88.39077682823459,1395537811,45.0
86.85931428150246,-1343807917,45.0
85.11492111329956,-1234108833,45.0
87.21146877085798,-1879892881,45.0
0.008189639287337588,-648869503,45.0
0.0,1678136318,45.0
82.91190814500574,431442159,45.0
85.40155848835637,-1489782128,45.0
87.60457145665018,-1561172761,45.0
86.35974628497488,-644222717,45.0
0.0655171142987007,670817755,45.0
87.7601746031096,-338340547,45.0
88.36620791037258,-1895662454,45.0
88.07957053531577,1207899198,45.0
0.2211202607581149,1190027602,45.0
88.45629394253329,685292530,45.0
89.79120514636932,-808822482,45.0
90.11060107857548,509661576,45.0
90.2006871107362,-1553460422,45.0
87.6537092923742,1359613500,45.0
0.016379278574675176,986869094,45.0
84.4925085274619,-1015670930,45.0
89.02956869264692,1552618701,45.0
87.79293316025894,-1999030932,45.0
89.3735335427151,290348966,45.0
0.0655171142987007,1023411625,45.0
80.8972568803207,-332610983,45.0
78.57139932271683,-697552260,45.0
88.29250115678654,924745177,45.0
84.8200940989554,385664977,45.0
72.19985995716817,-859066869,45.0
84.22225043097976,-1954468956,45.0
88.57913853184336,-1667702995,45.0
84.89380085254145,-739096567,45.0
0.0,1573534340,45.0
88.1532772889018,-1396985576,45.0
90.24982494646022,1885895695,45.0
87.96491558529304,-615287630,45.0
89.52913668917452,146591359,45.0
90.45456592864366,-1218736696,45.0
84.74638734536937,1737259883,45.0
88.11232909246512,1439211859,45.0
84.17311259525574,1716005227,45.0
90.18430783216152,1748108563,45.0
87.75198496382227,1120855024,45.0
88.36620791037258,-1304520634,45.0
78.41579617625742,107144026,45.0
82.96104598072978,-1412948826,45.0
86.4334530385609,1643697457,45.0
88.12870837103979,-934692834,45.0
88.2187944032005,-1495932632,45.0
89.85672226066802,-507699165,45.0
88.4153457460966,-2073983748,45.0
88.04681197816642,-914139296,45.0
87.02310706724921,-41102327,45.0
84.0994058416697,-1174697910,45.0
90.54465196080437,-1020172171,45.0
87.17052057442129,-1018973749,45.0
82.1830302484327,836490207,45.0
87.29336516373135,523842651,45.0
1.056463468066549,2135397357,45.0
85.99940215633201,-1828750901,45.0
80.83992940530933,1276290805,45.0
91.30628841452678,1759700253,45.0
79.66881098722006,490453821,45.0
88.8903448247622,277740461,45.0
88.59551781041803,1679526597,45.0
86.3433670064002,504779163,45.0
88.73474167830278,-166876707,45.0
86.50715979214695,177633489,45.0
83.27225227364859,-1963242846,45.0
86.9985381493872,1407835331,45.0
82.06018565912264,-1410202518,45.0
79.38217361216324,-1316121200,45.0
88.72655203901544,407492864,45.0
86.68733185646838,-1333937313,45.0
90.7903411394245,-1316640976,45.0
86.33517736711286,534994553,45.0
89.19336147839367,-710738687,45.0
88.18603584605114,580072329,45.0
87.98948450315504,843388160,45.0
84.5989738381973,1020013672,45.0
85.41793776693105,-830926233,45.0
71.51193025703182,1650352284,45.0
0.0655171142987007,-432473050,45.0
0.22930990004545246,-61926985,45.0
89.25887859269238,711672794,45.0
90.74939294298781,684918482,45.0
78.86622633706098,1535122796,45.0
90.38904881434496,-713526318,45.0
85.1231107525869,1139238698,45.0
89.89767045710471,1866261780,45.0
89.32439570699108,361506278,45.0
88.12051873175245,-1338344256,45.0
88.53000069611933,-1486125211,45.0
87.66189893166155,-542528123,45.0
0.049137835724025525,353960881,45.0
86.38431520283689,1141497492,45.0
87.90758811028168,-1745331820,45.0
87.07224490297324,350595120,45.0
84.41880177387586,2019455277,45.0
89.40629209986444,182729963,45.0
89.73387767135796,-1582150474,45.0
82.68259824496029,1587539434,45.0
87.87482955313233,2075766885,45.0
88.82482771046348,172658098,45.0
86.15500530279144,-1448264031,45.0
83.76363063088885,-468734765,45.0
88.03043269959174,-1313729524,45.0
1.2448251716753134,-50899373,45.0
86.81836608506578,-745746068,45.0
72.70761759298311,-1252240460,45.0
85.56535127410314,-619415786,45.0
83.54251037013074,-149286830,45.0
0.024568917862012762,-772432026,45.0
1.9081859539496582,-906661389,45.0
88.72655203901544,10642888,45.0
85.92569540274599,710414346,45.0
89.22612003554302,998640027,45.0
85.73733369913722,-958749552,45.0
74.73864813624283,801384115,45.0
88.90672410333687,-1671172514,45.0
83.62440676300412,939107433,45.0
86.72009041361773,-1923746354,45.0
85.63905802768916,-614241531,45.0
86.48259087428494,242444247,45.0
90.27439386432224,842957229,45.0
90.5937897965284,1129709812,45.0
90.5037037643677,-1171876346,45.0
82.77268427712102,1379076804,45.0
84.85285265610474,1391372873,45.0
0.04094819643668794,-747861295,45.0
0.12284458931006383,-1573832057,45.0
81.51966946615835,-2023849494,45.0
87.7847435209716,1250575768,45.0
84.02569908808366,-1560722765,45.0
85.319662095483,1334851971,45.0
86.31060844925085,1941963747,45.0
0.016379278574675176,-1466602780,45.0
85.6472476669765,-2060273460,45.0
85.10673147401222,-397131136,45.0
87.4571579494781,1826664153,45.0
87.25241696729466,267556922,45.0
83.89466485948626,-1259909371,45.0
82.35501267346679,265666345,45.0
85.13130039187423,-1568765004,45.0
88.16146692818914,1157766208,45.0
83.91104413806093,47025395,45.0
89.22612003554302,1494476856,45.0
90.20887675002353,247899818,45.0
1.9163755932369957,1827313614,45.0
88.20241512462583,1487774777,45.0
88.57094889255602,-1248667230,45.0
88.22698404248784,864324183,45.0
87.52267506377682,527276477,45.0
89.22612003554302,1972706661,45.0
86.07310890991805,1668987680,45.0
85.21319678474761,461936011,45.0
89.0049997747849,-1073935635,45.0
90.29896278218426,-1874115515,45.0
0.008189639287337588,-1604569102,45.0
90.09422180000081,-2104354180,45.0
74.35373508973797,-398295932,45.0
84.5989738381973,1716023425,45.0
80.54510239096518,-1265477511,45.0
86.8019868064911,-1801639237,45.0
87.58000253878816,2001490578,45.0
82.49423654135153,-184520158,45.0
87.73560568524759,495960579,45.0
83.78000990946353,-1594345654,45.0
88.94767229977354,480396932,45.0
88.9804308569229,903300540,45.0
91.27352985737743,-1763644219,45.0
89.3981024605771,-1249358306,45.0
0.10646531073538865,-261015013,45.0
90.81491005728653,1905415226,45.0
89.65198127848458,-636868108,45.0
89.79120514636932,1394428683,45.0
87.07224490297324,1668880940,45.0
84.30414682385313,-94230849,45.0
0.0,-1270170877,45.0
89.45542993558848,-2058750503,45.0
87.07224490297324,-1674923349,45.0
89.73387767135796,285733095,45.0
86.0403503527687,-1209108829,45.0
5.33145517605677,-264874438,45.0
88.50543177825732,-2125187740,45.0
0.4995679965275929,605673132,45.0
83.95199233449762,-123672559,45.0
88.68560384257874,2126409171,45.0
90.52008304294236,344508499,45.0
0.2866373750568156,1448884865,45.0
0.049137835724025525,-809199331,45.0
0.16379278574675177,-732721401,45.0
89.62741236062257,-767952861,45.0
85.319662095483,35801859,45.0
83.80457882732554,850206774,45.0
90.53646232151704,-742183780,45.0
79.1774326299798,-384784501,45.0
89.19336147839367,145333088,45.0
94.02729606774469,-891988414,40.0
95.24345750191434,1096529968,40.0
96.13681065417474,489177608,40.0
94.87560620392475,1404133379,40.0
95.90408840442622,2124472080,40.0
94.5152620752819,1246550593,40.0
94.86059186523129,-2128734779,40.0
95.15337146975361,-20658753,40.0
94.39514736573427,1244441626,40.0
95.70139483206462,1286981138,40.0
94.13239643859886,1888771726,40.0
95.79148086422533,2018325136,40.0
94.86809903457802,302904809,40.0
0.0,1783383435,40.0
95.21342882452743,-428864786,40.0
95.76895935618516,873109553,40.0
96.38454724261669,40102137,40.0
95.07829977628634,-2123154314,40.0
95.21342882452743,-826059263,40.0
95.07079260693962,-56806365,40.0
95.4686725823161,-57019486,40.0
95.4086152275423,-2092537596,40.0
0.0,553348029,40.0
96.49715478281759,371409681,40.0
0.015014338693452247,-952283801,40.0
93.8846598501569,2107988089,40.0
95.85904538834586,-631267816,40.0
94.85308469588458,-1367188998,40.0
95.2359503325676,832528188,40.0
95.56626578382354,-90657503,40.0
95.74643784814498,911158707,40.0
95.3485578727685,-1253658052,40.0
94.41766887377445,-1043841991,40.0
94.78552017176403,-1814441379,40.0
96.4145759200036,-740693938,40.0
95.97916009789348,-1839054740,40.0
95.57377295317028,34863944,40.0
95.65635181598427,197844118,40.0
94.67291263156315,1353381666,40.0
94.96569223608546,1854199701,40.0
94.73296998633694,924738195,40.0
93.66695193910184,-374321724,40.0
95.46116541296938,-880804068,40.0
95.13835713106016,1874827379,40.0
94.94317072804527,-853764684,40.0
95.74643784814498,-1148551577,40.0
95.06328543759291,1814752487,40.0
94.29755416422684,-1871373537,40.0
94.32758284161375,847856755,40.0
95.27348617930123,-897198770,40.0
96.3545185652298,-2130625119,40.0
0.06005735477380899,425844110,40.0
96.12930348482801,504262775,40.0
95.57377295317028,1882065072,40.0
95.66385898533099,379606267,40.0
95.28099334864795,-988338650,40.0
96.00168160593367,7277554,40.0
94.65789829286969,901405185,40.0
95.4086152275423,867692771,40.0
95.55125144513009,-516712889,40.0
95.04827109889945,-991990124,40.0
95.8140023722655,1495906175,40.0
95.2659790099545,-189203402,40.0
94.39514736573427,1532992621,40.0
96.24941819437562,-41471737,40.0
95.56626578382354,-44196221,40.0
95.01073525216582,-5566962,40.0
95.3485578727685,-1709773958,40.0
96.07675329940093,1253991722,40.0
96.0692461300542,1683709213,40.0
96.08426046874766,-95335035,40.0
96.33950422653635,-851949040,40.0
95.04827109889945,-18880988,40.0
94.97319940543218,888141036,40.0
95.08580694563308,-1139719573,40.0
95.6413374772908,490102681,40.0
94.99572091347235,1261110129,40.0
95.83652388030569,1617906686,40.0
94.2600183174932,2129769011,40.0
94.67291263156315,507038466,40.0
96.32448988784289,490571622,40.0
95.01824242151254,-1660513785,40.0
95.85904538834586,-903465861,40.0
95.581280122517,-1421991284,40.0
95.43864390492921,-1875748128,40.0
93.65944476975511,985921799,40.0
95.37107938080867,-508904864,40.0
95.34105070342177,-124658464,40.0
94.77050583307059,1252044062,40.0
95.79898803357206,-933763063,40.0
94.50024773658843,365279651,40.0
0.20269357236160535,1838141997,40.0
95.98666726724021,-105741980,40.0
95.68638049337117,-349872574,40.0
95.31852919538159,-458663777,40.0
96.33199705718961,-1019573094,40.0
95.74643784814498,322149351,40.0
95.2659790099545,1187031879,40.0
94.82305601849767,1235650998,40.0
95.21342882452743,-1999489773,40.0
96.33950422653635,466719542,40.0
95.34105070342177,1719062016,40.0
95.94913142050659,-289634339,40.0
94.80053451045748,2131581522,40.0
95.88156689638605,397974352,40.0
95.48368692100956,-1136280380,40.0
95.61881596925063,1257283866,40.0
95.31102202603486,1845385498,40.0
95.77646652553187,-379899884,40.0
95.73893067879825,1420302357,40.0
95.93411708181313,782982027,40.0
95.10082128432653,1993038303,40.0
0.16515772562797473,-1921525934,40.0
95.39360088884885,-1794616505,40.0
96.12930348482801,-491561192,40.0
96.00918877528038,-528595470,40.0
95.66385898533099,-1269596036,40.0
95.54374427578337,1157379183,40.0
95.85904538834586,-1049935474,40.0
95.25096467126104,1376762457,40.0
94.74047715568368,-292993437,40.0
96.3019683798027,-1238743033,40.0
96.0692461300542,1740724782,40.0
95.55875861447683,184101968,40.0
95.16838580844707,941787733,40.0
95.55125144513009,-2047954945,40.0
94.82305601849767,-240506937,40.0
95.4086152275423,-1222618849,40.0
95.05577826824617,-984621104,40.0
95.54374427578337,-177961385,40.0
94.81554884915093,-2114096090,40.0
94.74047715568368,-2031412284,40.0
94.37262585769409,-1579866049,40.0
96.0992748074411,1686763405,40.0
95.65635181598427,1100457861,40.0
94.77050583307059,1091595370,40.0
95.55125144513009,-831995394,40.0
95.44615107427593,-1942909745,40.0
95.17589297779378,714861754,40.0
94.83056318784439,1993521127,40.0
93.32162214915243,-2081499132,40.0
0.007507169346726124,2134526928,40.0
95.53623710643664,-1470962001,40.0
95.14586430040688,418887914,40.0
95.22844316322087,1594696878,40.0
94.1999609627194,-358011621,40.0
95.4086152275423,358261075,40.0
95.47617975166284,-112488562,40.0
95.14586430040688,-1862594440,40.0
94.69543413960332,-1682728082,40.0
94.1699322853325,-1501655572,40.0
95.40110805819558,-1510412265,40.0
94.6879269702566,-1398716181,40.0
95.07829977628634,1921604016,40.0
95.07079260693962,-818115393,40.0
95.34105070342177,1653353150,40.0
95.89658123507951,935552326,40.0
95.2659790099545,1182397930,40.0
95.76895935618516,851042609,40.0
95.84403104965241,1237815531,40.0
94.62786961548278,1898777290,40.0
94.69543413960332,1378703943,40.0
95.98666726724021,1132158583,40.0
94.07984625317177,-1421143913,40.0
95.55125144513009,1267665,40.0
95.13084996171344,-153982921,40.0
95.91910274311968,809080984,40.0
95.581280122517,277150596,40.0
95.59629446121045,-1877949456,40.0
96.13681065417474,249650232,40.0
94.50775490593517,-1037360708,40.0
94.93566355869856,1521023885,40.0
95.22844316322087,-2041776016,40.0
95.79148086422533,-1047776092,40.0
95.22844316322087,450897743,40.0
93.6819662777953,-2088636049,40.0
96.02420311397384,1820484205,40.0
95.35606504211522,1537927314,40.0
95.28850051799468,-835342650,40.0
94.86809903457802,-1276442239,40.0
94.73296998633694,1048951016,40.0
96.0992748074411,-45632887,40.0
95.69388766271788,-1253472990,40.0
95.59629446121045,-1740738525,40.0
90.94935663558698,337243983,40.0
95.58878729186372,-1188002419,40.0
95.64884464663753,2002820130,40.0
94.62036244613606,31938792,40.0
95.65635181598427,2064274113,40.0
94.90563488131166,-1282201257,40.0
94.8906205426182,-1535941077,40.0
95.47617975166284,709019655,40.0
95.46116541296938,2103092696,40.0
95.64884464663753,994781249,40.0
96.33199705718961,907740834,40.0
95.7239163401048,-2004265357,40.0
94.46271188985482,469464340,40.0
0.0,791444715,40.0
94.81554884915093,-380471066,40.0
95.43113673558248,1301654420,40.0
94.50775490593517,399952442,40.0
96.02420311397384,1200016972,40.0
92.35319730342478,-994469581,40.0
96.00168160593367,86375003,40.0
95.70890200141135,-1879762614,40.0
95.39360088884885,2032117589,40.0
95.71640917075808,877360539,40.0
96.01669594462712,-32221148,40.0
95.76895935618516,-925326393,40.0
95.67136615467771,-582245005,40.0
94.39514736573427,1926414186,40.0
95.79898803357206,974875960,40.0
95.60380163055719,-1199980346,40.0
95.44615107427593,-1060367652,40.0
95.3485578727685,1734643553,40.0
95.77646652553187,-1466963604,40.0
94.94317072804527,-1778431736,40.0
93.32162214915243,-1231654795,40.0
95.58878729186372,702222139,40.0
0.0,-1385712588,40.0
96.09176763809438,-553856201,40.0
96.05423179136075,321873646,40.0
96.3019683798027,-168463278,40.0
95.13084996171344,-672636284,40.0
95.62632313859736,887304902,40.0
95.62632313859736,-1088792911,40.0
92.59342672252001,-1313680971,40.0
95.45365824362266,-395192496,40.0
95.11583562301999,-1002363473,40.0
95.07079260693962,71561148,40.0
95.76145218683843,-129707296,40.0
94.79302734111076,-2029434395,40.0
95.4086152275423,1351961221,40.0
95.88907406573277,-922997393,40.0
95.44615107427593,-65678150,40.0
0.0,1830432776,40.0
0.13512904824107022,-1558822961,40.0
95.97165292854676,1739592888,40.0
96.211882347642,-1988656760,40.0
95.70139483206462,-493859971,40.0
95.98666726724021,-1979408067,40.0
95.41612239688902,-968769809,40.0
96.49715478281759,-2055441516,40.0
95.27348617930123,771225751,40.0
95.34105070342177,212942563,40.0
95.27348617930123,-554869564,40.0
95.97916009789348,971069978,40.0
95.62632313859736,1375511271,40.0
0.0,760086358,40.0
95.18340014714052,-124340052,40.0
95.19841448583396,510775108,40.0
95.79898803357206,1678047280,40.0
95.581280122517,1648709818,40.0
95.67887332402444,1666670,40.0
95.33354353407503,811017988,40.0
95.25847184060777,771119223,40.0
95.581280122517,644385771,40.0
95.85153821899914,-1215154535,40.0
96.09176763809438,190848766,40.0
94.60534810744261,1842298440,40.0
95.27348617930123,393877358,40.0
94.9807065747789,-1414154121,40.0
95.21342882452743,1884232431,40.0
94.58282659940242,1330266884,40.0
95.30351485668814,-1616617449,40.0
95.45365824362266,-232474975,40.0
95.19841448583396,-1276755913,40.0
95.08580694563308,-1362201080,40.0
95.61130879990391,-52190490,40.0
96.27944687176253,10010854,40.0
95.43864390492921,264575644,40.0
96.12930348482801,-845702789,40.0
95.97916009789348,1079830116,40.0
94.66540546221641,1372077439,40.0
96.04672462201403,-1436940578,40.0
96.06173896070747,-1277996272,40.0
95.41612239688902,536311334,40.0
95.00322808281909,1840994458,40.0
96.211882347642,183027650,40.0
96.00168160593367,1549012661,40.0
95.47617975166284,1735563134,40.0
94.9206492200051,165762791,40.0
94.90563488131166,-1860484279,40.0
96.20437517829527,-69413873,40.0
95.7239163401048,-1383467630,40.0
95.49119409035629,1057088252,40.0
95.11583562301999,-61334454,40.0
95.87405972703932,-172648934,40.0
94.32007567226701,1190872100,40.0
95.48368692100956,-1329973412,40.0
95.1233427923667,-724593845,40.0
94.50775490593517,1513908338,40.0
0.030028677386904495,-1877321140,40.0
95.02574959085926,351070942,40.0
96.60225515367176,-863213391,40.0
95.13835713106016,-1071026168,40.0
96.11428914613455,-1814912589,40.0
96.36953290392324,-655995361,40.0
95.21342882452743,1047785215,40.0
95.79148086422533,1721556092,40.0
95.29600768734142,-587333346,40.0
94.24500397879974,2094145441,40.0
95.37107938080867,-1070568779,40.0
94.94317072804527,-1868285921,40.0
95.98666726724021,-949310979,40.0
95.89658123507951,-1320577189,40.0
96.15933216221492,-603214233,40.0
94.83056318784439,-1355855776,40.0
96.42959025869705,603184258,40.0
96.12179631548128,-1942873604,40.0
96.31698271849616,-753556268,40.0
94.35761151900064,1091337305,40.0
96.62477666171193,184887956,40.0
94.83807035719111,-649937909,40.0
95.22844316322087,275976032,40.0
95.3485578727685,1382240678,40.0
95.66385898533099,-425737317,40.0
0.04504301608035674,-1983454182,40.0
0.030028677386904495,956447373,40.0
96.03171028332056,1994738448,40.0
96.42959025869705,-1250064042,40.0
96.08426046874766,-818975671,40.0
95.91159557377294,-490467399,40.0
95.97916009789348,-1639591481,40.0
95.79148086422533,2029926578,40.0
95.4686725823161,1012280330,40.0
95.36357221146194,-124259705,40.0
95.31852919538159,-1661974352,40.0
94.95818506673874,-2021781323,40.0
95.033256760206,-417624384,40.0
96.18936083960182,-98960754,40.0
94.41766887377445,631320637,40.0
0.007507169346726124,549852160,40.0
95.85904538834586,-810078448,40.0
95.17589297779378,-553480094,40.0
94.38013302704083,677145742,40.0
0.0,556289402,40.0
96.5271834602045,-1221607915,40.0
95.11583562301999,-1066064279,40.0
94.53778358332207,-1839449675,40.0
94.82305601849767,1290638951,40.0
94.55279792201551,-780291896,40.0
95.74643784814498,-641956076,40.0
95.20592165518069,-1026627702,40.0
95.66385898533099,-85234787,40.0
95.45365824362266,747900057,40.0
94.8906205426182,1906334161,40.0
95.02574959085926,-298366559,40.0
95.11583562301999,-1305659145,40.0
95.97165292854676,469844251,40.0
94.71795564764349,227577041,40.0
0.2327222497485098,-2050598310,40.0
95.55125144513009,-1418519981,40.0
94.96569223608546,-2010861131,40.0
95.93411708181313,498960139,40.0
95.02574959085926,327542192,40.0
93.08889989940393,1335187680,40.0
94.87560620392475,-1472482292,40.0
95.30351485668814,790808896,40.0
96.02420311397384,-670228279,40.0
95.32603636472831,-339398696,40.0
96.44460459739051,1543942306,40.0
95.64884464663753,1519896336,40.0
95.70139483206462,-794373511,40.0
96.04672462201403,-309189907,40.0
95.29600768734142,448794306,40.0
95.88907406573277,148015961,40.0
95.6413374772908,-1596238939,40.0
95.8665525576926,273470846,40.0
95.64884464663753,-923420613,40.0
95.55875861447683,750097997,40.0
95.78397369487861,2052656538,40.0
95.16087863910035,-1402605358,40.0
95.31852919538159,1674634242,40.0
94.48523339789499,-1508471927,40.0
95.07079260693962,-1421024844,40.0
94.56781226070898,-892160632,40.0
95.54374427578337,-1511427743,40.0
95.04827109889945,900599857,40.0
0.0,-681967413,40.0
95.2659790099545,-571662222,40.0
94.98821374412564,-1147206809,40.0
95.16838580844707,367326456,40.0
94.47772622854826,1937939616,40.0
95.54374427578337,-792983319,40.0
95.19841448583396,-2104564244,40.0
93.69698061648874,-379791880,40.0
95.73142350945152,1295788850,40.0
94.87560620392475,-1352854189,40.0
96.2419110250289,1409843019,40.0
95.44615107427593,1953992242,40.0
96.08426046874766,1311524724,40.0
95.10082128432653,-1807883512,40.0
94.96569223608546,745615408,40.0
95.91910274311968,822474197,40.0
95.7239163401048,-1514779958,40.0
95.62632313859736,1892502097,40.0
95.48368692100956,173693125,40.0
0.0,392165283,40.0
95.61130879990391,1150104143,40.0
98.15219688648814,1213936159,35.0
97.45922740832881,837095539,35.0
97.72948550481094,-1964027243,35.0
97.53545405092633,-1681933744,35.0
97.71562611524776,1564996244,35.0
97.90965756913236,-1729394962,35.0
97.82650123175326,241024249,35.0
97.85422001087963,453463075,35.0
98.33236895080957,-377163586,35.0
97.9858842117299,-1012656980,35.0
98.20070474995929,-796427781,35.0
98.36008772993594,379058779,35.0
97.51466496658155,-94498821,35.0
97.54931344048951,-1808580843,35.0
98.14526719170654,343897391,35.0
98.0967593282354,-558710187,35.0
98.0967593282354,-2143349366,35.0
97.14739114315711,-704715620,35.0
98.03439207520105,-788594612,35.0
97.14739114315711,521227349,35.0
97.70176672568456,-811372239,35.0
98.02746238041946,387047887,35.0
98.15219688648814,1111141681,35.0
98.04132176998264,526274028,35.0
97.81957153697167,1850359621,35.0
97.96509512738511,-484624160,35.0
97.95123573782193,811904958,35.0
97.84036062131644,-1166851484,35.0
97.41764923963925,-1788745480,35.0
97.88193879000599,-1680996525,35.0
98.08289993867221,-68567866,35.0
97.79878245262688,396607079,35.0
97.95816543260352,-1441851381,35.0
97.93737634825874,6171522,35.0
0.17324236953983363,-1900357261,35.0
97.41071954485764,1392836219,35.0
98.03439207520105,855893211,35.0
97.45229771354721,-277205401,35.0
97.81264184219006,358432172,35.0
97.41071954485764,1424204748,35.0
97.88193879000599,322526486,35.0
97.63939947265024,333425917,35.0
98.32543925602796,192030217,35.0
97.55624313527112,406585251,35.0
97.93044665347715,-428360650,35.0
97.59782130396067,1031674094,35.0
97.82650123175326,1776311289,35.0
98.31850956124639,-986857113,35.0
97.76413397871892,1963884242,35.0
97.65325886221342,-991182184,35.0
98.02053268563786,-1419119754,35.0
97.63246977786864,-551529587,35.0
98.06211085432743,319713718,35.0
97.72948550481094,1450324399,35.0
97.88193879000599,-238412880,35.0
97.54931344048951,565508941,35.0
97.93737634825874,-1616722451,35.0
97.55624313527112,1152068985,35.0
97.79878245262688,-524414853,35.0
98.06904054910902,-971824703,35.0
0.2286799277925804,1475660018,35.0
97.5701025248343,-1180226086,35.0
97.0434457214332,-330250586,35.0
97.52159466136314,2032327086,35.0
98.06211085432743,-743371854,35.0
97.72255581002935,-235823555,35.0
97.88193879000599,810979692,35.0
98.13833749692495,-1120480655,35.0
97.45229771354721,1438791673,35.0
97.97202482216672,570990675,35.0
97.75027458915572,-1765207577,35.0
98.06904054910902,2122449997,35.0
98.27000169777523,-473274507,35.0
97.70176672568456,928541774,35.0
97.96509512738511,-1966201614,35.0
97.78492306306369,-848233771,35.0
98.02746238041946,28697146,35.0
97.70869642046617,264633573,35.0
97.86114970566122,-269920599,35.0
98.34622834037276,228429642,35.0
97.80571214740847,221931897,35.0
97.99974360129309,-2068047725,35.0
97.81264184219006,-1761899015,35.0
